fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.3338075834615127,-0.015566310797577648,0.7183682631829608,-1.0647730605256391,0.5178597917549383,-1.2845665338201062,0.06974108693303187,0.39174521669609585,1.6772949023479138,-0.1812547408324969,-0.42279184047527657,0.10618033317817857
0.06346733046461336,-0.36914394177113047,0.15396775004600782,-1.1278465972624387,0.5178597917549383,-0.010454999782776574,0.1738085463139082,-0.3776458980345395,1.8956670752488396,-0.4777597209624391,-0.42279184047527657,0.10618033317817857
0.19589230177332126,0.10229289952693996,0.5302347588039767,0.49104084564875344,0.4488346679564965,-0.21163050515709178,0.043724222087812785,0.7581219379964004,1.3861320051466817,0.4117552194273886,0.009155101859547902,0.10618033317817857
0.7255921870081552,-0.015566310797577648,1.3768355285094058,-1.1068220850168389,0.1727341727627319,-1.2175080320286678,-0.19042756151915896,-0.963848652115043,0.00310824344082988,0.016415245920798256,0.9594383749961614,0.10618033317817857
0.46074224439073824,0.5737297408250097,0.24803450223550005,-0.9176014748064397,-0.7936175604154451,0.12366200380010023,-0.6587311287331025,-1.256950029155254,-0.6520082752619412,2.190785100207043,1.5641640942649166,1.294220283294019
2.182266871403947,-0.36914394177113047,0.5302347588039767,0.8484575538239519,-0.03434119863259148,-1.0163325266543526,0.06974108693303187,1.234411675686784,0.07589896774113956,0.4117552194273886,-0.42279184047527657,0.10618033317817857
0.7255921870081552,-0.25128473144661284,0.24803450223550005,-0.9070892186836398,0.37980954415805573,-0.27868900694853016,-1.0229672365661697,-0.744022619334844,0.00310824344082988,-0.4777597209624391,0.2683232672604432,0.10618033317817857
-0.8635074686963454,-1.7834544656653404,0.05990099785651609,-1.0227240360344392,0.034683925165849325,0.5260130145487306,-0.5806805341974453,-0.047906848864261393,1.6772949023479138,0.21408523267409343,-1.2866857251449255,0.10618033317817857
-1.3932073539311793,-0.015566310797577648,-1.2570335327963742,1.8050728609987472,-0.03434119863259148,-0.8822155230714758,1.032365086206138,0.7947596101264267,1.3133412808463751,-1.1696046745989717,-0.2500130635413474,-1.081859616937662
0.5931672156994462,0.10229289952693996,0.9065017675619452,-0.9806750115432393,2.450563258111292,-0.9492740248629141,-0.4245793451261307,-1.2935877012852803,0.00310824344082988,-0.6754297077157343,1.996111036599741,-1.081859616937662
-0.4662325547702206,1.3987442130966323,-0.9748332762278978,-0.20276805845604304,0.4488346679564965,-0.6810400176971606,0.25185914084956545,-0.231095209514434,0.36706186494237186,-1.3672746613522668,-0.42279184047527657,-1.081859616937662
0.19589230177332126,0.4558705305004921,-0.6926330196594214,0.21772218645595495,1.691286896328439,-0.4798645123228454,0.5380446541469753,0.5016582330861751,-0.4336361023610185,-0.28008973420914396,-0.5955706174092057,0.10618033317817857
-0.3338075834615127,-0.36914394177113047,-0.5985662674699291,-1.043748548280039,0.8629854107471442,-0.14457200336565337,0.3299097353852227,-0.231095209514434,0.2214804163417557,0.7082601995573313,-0.854738782810101,0.10618033317817857
-0.20138261215280362,-0.4870031520956477,-0.6926330196594214,-1.043748548280039,1.0700607821424677,-0.14457200336565337,0.3819434650756609,-0.231095209514434,0.36706186494237186,0.7082601995573313,-0.854738782810101,0.10618033317817857
0.7255921870081552,-1.0762992037182355,-0.22229925871196063,-1.043748548280039,0.932010534545585,0.19072050559153864,0.720162708063509,-0.34100822590451313,-0.2152639294600927,0.4117552194273886,-0.42279184047527657,1.294220283294019
-0.8635074686963454,2.105899475043737,-0.6926330196594214,-0.41301318091204203,1.2771361535377914,1.8671830503774987,1.7348204370270532,-0.011269176734194333,0.5854340378432944,0.312920226050741,-0.5955706174092057,-2.2698995670535025
-0.8635074686963454,2.2237586853682547,-0.7866997718489136,-0.41301318091204203,1.4842115249331154,1.8001245485860602,1.7608373018722723,-0.047906848864261393,0.4398525892426783,0.312920226050741,-0.5955706174092057,-1.081859616937662
0.19589230177332126,0.4558705305004921,-0.6926330196594214,0.21772218645595495,1.691286896328439,-0.4798645123228454,0.5380446541469753,0.5016582330861751,-0.4336361023610185,-0.28008973420914396,-0.5955706174092057,0.10618033317817857
0.06346733046461336,-0.9584399933937178,0.15396775004600782,-0.2868661074384427,1.5532366487315565,-0.21163050515709178,0.27787600569478454,0.35510754456606947,1.2405505565460655,-0.08241974745584933,-0.5955706174092057,-1.081859616937662
0.46074224439073824,-0.9584399933937178,-0.22229925871196063,-1.0016995237888393,1.2081110297393503,-0.27868900694853016,0.8762638971348234,-0.8539356357249231,1.167759832245759,-0.4777597209624391,1.045827763463126,0.10618033317817857
-0.3338075834615127,-0.25128473144661284,-0.4104327630909451,-1.1068220850168389,1.622261772529998,0.25777900738297704,-0.3985624802809116,-0.963848652115043,1.0949691079454493,0.9059301863106254,0.4411020441943724,1.294220283294019
-0.8635074686963454,-1.3120176243672703,-0.03416575433297615,-1.1068220850168389,0.8629854107471442,-0.9492740248629141,-1.4912708037801132,-1.1103993406351484,0.9493876593448332,-0.28008973420914396,0.3547126557274078,1.294220283294019
-0.5986575260789285,-1.0762992037182355,0.15396775004600782,-1.1278465972624387,0.034683925165849325,0.25777900738297704,-0.814832317804417,-1.0737616685051221,0.8765969350445267,-1.3672746613522668,0.3547126557274078,0.10618033317817857
-0.06895764084409571,-0.8405807830692003,2.4115698025938195,-1.1488711095080386,7.075246552606853,0.19072050559153864,-0.19042756151915896,-0.3776458980345395,-1.0159618967634831,-1.070769681222324,-1.2002963366779609,0.10618033317817857
0.06346733046461336,-0.25128473144661284,0.15396775004600782,-1.0647730605256391,-0.3794668176247979,-0.412806010531407,1.344567464348767,-1.1836746848952013,-0.4336361023610185,0.312920226050741,0.4411020441943724,0.10618033317817857
0.46074224439073824,-0.722721572744683,0.05990099785651609,1.1638252375079505,-0.10336632243103325,0.12366200380010023,1.916938490943587,0.7947596101264267,-0.7247989995622508,0.11525023929744584,-0.7683493943431364,0.10618033317817857
-1.1283574113137624,-0.9584399933937178,-0.6926330196594214,1.2689477987359499,0.24175929656117318,0.9954225270887994,0.1998254111591273,1.1611363314267313,0.803806210744217,-1.2684396679756191,-1.37307511361189,0.10618033317817857
-0.3338075834615127,1.2808850027721146,-1.7273672937438351,-0.37096415642084235,-0.03434119863259148,-0.6810400176971606,-1.5953382631609896,-0.34100822590451313,-0.5792175509616346,-1.070769681222324,-0.2500130635413474,0.10618033317817857
0.7255921870081552,-0.8405807830692003,0.24803450223550005,-1.0857975727712388,-0.44849194142323917,0.593071516340169,-0.7367817232687597,-0.5241965865546451,1.2405505565460655,-1.4661096547289139,-0.5091812289422412,0.10618033317817857
-1.1283574113137624,-0.9584399933937178,-0.6926330196594214,1.2689477987359499,0.24175929656117318,0.9954225270887994,0.1998254111591273,1.1611363314267313,0.803806210744217,-1.2684396679756191,-1.37307511361189,0.10618033317817857
0.19589230177332126,2.341617895692772,-2.4799013112597725,-1.1068220850168389,-0.6555673128185625,-1.2175080320286678,0.30389287054000363,-1.1103993406351484,-1.2343340696644056,-1.4661096547289139,0.009155101859547902,-1.081859616937662
-0.3338075834615127,1.2808850027721146,-1.7273672937438351,-0.37096415642084235,-0.03434119863259148,-0.6810400176971606,-1.5953382631609896,-0.34100822590451313,-0.5792175509616346,-1.070769681222324,-0.2500130635413474,0.10618033317817857
0.46074224439073824,-0.36914394177113047,-0.5985662674699291,-1.043748548280039,-0.44849194142323917,-0.27868900694853016,-0.4505962099713498,-0.4875589144246187,-0.2880546537604024,-0.28008973420914396,-0.16362367507438128,0.10618033317817857
-0.5986575260789285,-0.13342552112209524,-0.8807665240384058,0.007477063999955965,-0.3104416938263566,-0.5469230141142838,-0.3985624802809116,-1.3668630455453739,0.2214804163417557,0.016415245920798256,1.8233322596658104,1.294220283294019
-0.20138261215280362,-0.4870031520956477,-0.22229925871196063,-0.8965769625608399,0.1037090489642906,-0.34574750873996857,-1.127034695947046,-0.5241965865546451,1.0221783836451428,1.498940146570511,0.18193387879347708,2.4822602334098596
0.7255921870081552,-0.36914394177113047,-0.4104327630909451,0.7853840170871521,0.37980954415805573,-0.9492740248629141,-0.8928829123400742,0.7947596101264267,-0.4336361023610185,-1.3672746613522668,-0.854738782810101,-1.081859616937662
-0.06895764084409571,0.3380113201759745,-0.9748332762278978,-0.37096415642084235,1.1390859059409089,1.0289517779845185,2.5803685444966735,0.6482089216063213,0.9493876593448332,1.1036001730639207,-0.854738782810101,-1.081859616937662
2.3146918427126546,-0.4870031520956477,1.188702024130422,-1.1278465972624387,0.6559100393518209,-1.753976046360175,-1.751439452232304,0.025368495395791373,-1.7438691397665607,0.016415245920798256,-1.2002963366779609,0.10618033317817857
-0.20138261215280362,-0.4870031520956477,-0.22229925871196063,-0.8965769625608399,0.1037090489642906,-0.34574750873996857,-1.127034695947046,-0.5241965865546451,1.0221783836451428,1.498940146570511,0.18193387879347708,2.4822602334098596
0.7255921870081552,-0.36914394177113047,-0.4104327630909451,0.7853840170871521,0.37980954415805573,-0.9492740248629141,-0.8928829123400742,0.7947596101264267,-0.4336361023610185,-1.3672746613522668,-0.854738782810101,-1.081859616937662
0.3283172730820292,-1.0762992037182355,0.24803450223550005,-1.043748548280039,-0.10336632243103325,-0.27868900694853016,-1.3611864795540178,-1.5500514061955057,0.5126433135429848,-1.1696046745989717,1.9097216481327748,1.294220283294019
0.19589230177332126,0.5737297408250097,0.05990099785651609,-1.0647730605256391,-0.17239144622947405,-1.0163325266543526,-1.8294900467679613,-1.0371239963750958,0.8765969350445267,1.5977751399471585,1.3049959288640212,1.294220283294019
0.7255921870081552,-1.0762992037182355,-0.3163660109014529,0.5120653578943536,1.3461612773362328,-0.6139815159057221,-0.9449166420305124,0.7581219379964004,-1.8166598640668703,0.7082601995573313,-1.0275175597440303,-1.081859616937662
-0.20138261215280362,3.166632367964395,-0.5044995152804368,-0.20276805845604304,1.0700607821424677,-0.9492740248629141,-0.8928829123400742,0.31846987243604313,0.5854340378432944,-1.1696046745989717,-1.2866857251449255,-1.081859616937662
-0.06895764084409571,-0.6048623624201653,-0.22229925871196063,-1.043748548280039,0.5868849155533791,-0.07751350157421498,-0.6587311287331025,-0.4142835701645659,1.4589227294469913,2.7837950604669284,0.09554449032651248,0.10618033317817857
0.3283172730820292,-0.8405807830692003,0.05990099785651609,2.0258302395775463,0.37980954415805573,1.0624810288802378,0.6941458432182899,1.6374260691171556,0.14868969204144603,1.1036001730639207,-1.1139069482109962,0.10618033317817857
0.3283172730820292,0.8094481614740449,-1.2570335327963742,-0.055596472736843885,1.2771361535377914,0.7942470217144842,0.6421121135278517,0.20855685604596397,-0.14247320515978626,-0.6754297077157343,-0.42279184047527657,-1.081859616937662
0.5931672156994462,-0.6048623624201653,-0.3163660109014529,0.38591828442075393,0.1727341727627319,0.4589545127572922,1.7608373018722723,0.941310298646573,1.0221783836451428,-0.28008973420914396,-0.854738782810101,0.10618033317817857
0.3283172730820292,1.870181054394702,2.599703306972804,1.1428007252623507,0.034683925165849325,1.263656534254553,0.40796032992087994,1.234411675686784,-0.5792175509616346,-0.37892472758579154,-1.5458538905458208,-1.081859616937662
0.3283172730820292,1.9880402647192197,2.693770059162296,1.1428007252623507,-0.03434119863259148,1.1295395306716762,0.3299097353852227,1.2710493478168512,-0.506426826661325,-0.28008973420914396,-1.5458538905458208,0.10618033317817857
0.46074224439073824,1.3987442130966323,2.7878368113517884,0.9746046272975513,-0.03434119863259148,1.3307150360459914,0.43397719476609903,1.234411675686784,-0.7247989995622508,-0.4777597209624391,-1.5458538905458208,0.10618033317817857
-0.06895764084409571,-0.25128473144661284,-0.22229925871196063,1.4581684089463491,0.37980954415805573,2.2695340611261288,1.6307529776461769,1.1611363314267313,0.2214804163417557,-0.08241974745584933,-0.6819600058761719,0.10618033317817857
0.3283172730820292,1.870181054394702,2.599703306972804,1.1428007252623507,0.034683925165849325,1.263656534254553,0.40796032992087994,1.234411675686784,-0.5792175509616346,-0.37892472758579154,-1.5458538905458208,-1.081859616937662
0.3283172730820292,1.9880402647192197,2.693770059162296,1.1428007252623507,-0.03434119863259148,1.1295395306716762,0.3299097353852227,1.2710493478168512,-0.506426826661325,-0.28008973420914396,-1.5458538905458208,0.10618033317817857
0.46074224439073824,1.3987442130966323,2.7878368113517884,0.9746046272975513,-0.03434119863259148,1.3307150360459914,0.43397719476609903,1.234411675686784,-0.7247989995622508,-0.4777597209624391,-1.5458538905458208,0.10618033317817857
0.06346733046461336,-0.36914394177113047,-0.03416575433297615,-0.9806750115432393,-0.6555673128185625,0.7942470217144842,-0.08636010213828263,-1.476776061935453,0.5126433135429848,-0.8730996944690289,1.8233322596658104,1.294220283294019
0.06346733046461336,-0.722721572744683,-0.03416575433297615,-0.9596504992976396,-0.7245924366170038,0.8613055235059226,-0.08636010213828263,-1.5134137340654794,0.4398525892426783,-0.7742647010923819,1.8233322596658104,1.294220283294019
0.8580171583168631,-1.1941584140427526,-0.1282325065224684,-0.9806750115432393,-0.3104416938263566,1.0624810288802378,0.22584227600434637,-0.8905733078549496,0.14868969204144603,-0.4777597209624391,0.8730489865291968,1.294220283294019
-1.1283574113137624,0.8094481614740449,3.070037067920265,2.0048057273319464,0.1037090489642906,-0.6139815159057221,0.6421121135278517,1.4176000363369565,-0.3608453780607089,0.11525023929744584,-1.4594645020788546,0.10618033317817857
2.3146918427126546,-0.07449591595983644,0.24803450223550005,-1.0857975727712388,-0.7245924366170038,-1.3516250356115445,-1.5433045334705513,-1.0004863242450694,-1.7438691397665607,-1.2684396679756191,0.7866595980622322,1.294220283294019
-1.1283574113137624,0.8094481614740449,3.070037067920265,2.0048057273319464,0.1037090489642906,-0.6139815159057221,0.6421121135278517,1.4176000363369565,-0.3608453780607089,0.11525023929744584,-1.4594645020788546,0.10618033317817857
0.7255921870081552,-0.25128473144661284,0.3421012544249923,1.5002174334375487,1.0700607821424677,1.1295395306716762,1.370584329193986,1.2710493478168512,-1.3799155182650218,-0.4777597209624391,-1.2002963366779609,-1.081859616937662
0.3283172730820292,-1.7834544656653404,-0.1282325065224684,0.6802614558591527,0.6559100393518209,1.934241552168937,0.5900783838374135,0.7947596101264267,1.5317134537472976,-0.7742647010923819,-0.9411281712770656,-1.081859616937662
-1.1283574113137624,-0.722721572744683,-0.8807665240384058,1.20587426199915,0.37980954415805573,1.3307150360459914,0.6421121135278517,1.0878609871666785,1.0949691079454493,-0.9719346878456765,-0.9411281712770656,-1.081859616937662
0.7255921870081552,-0.25128473144661284,0.3421012544249923,1.5002174334375487,1.0700607821424677,1.1295395306716762,1.370584329193986,1.2710493478168512,-1.3799155182650218,-0.4777597209624391,-1.2002963366779609,-1.081859616937662
0.5931672156994462,-1.6655952553408226,-0.1282325065224684,1.689438043647948,0.4488346679564965,-0.07751350157421498,-0.7888154529591979,1.234411675686784,0.07589896774113956,-1.3672746613522668,-1.1139069482109962,0.10618033317817857
0.3283172730820292,-1.7834544656653404,-0.1282325065224684,0.6802614558591527,0.6559100393518209,1.934241552168937,0.5900783838374135,0.7947596101264267,1.5317134537472976,-0.7742647010923819,-0.9411281712770656,-1.081859616937662
0.3283172730820292,-0.4870031520956477,0.15396775004600782,2.1309528008055456,-0.3104416938263566,1.6660075450031835,0.8242301674443853,1.8206144297673281,-0.2152639294600927,1.004765179687273,-1.2002963366779609,0.10618033317817857
0.3283172730820292,-0.4870031520956477,0.15396775004600782,2.1309528008055456,-0.3104416938263566,1.6660075450031835,0.8242301674443853,1.8206144297673281,-0.2152639294600927,1.004765179687273,-1.2002963366779609,0.10618033317817857
0.06346733046461336,0.6915889511495273,-0.5044995152804368,-1.0647730605256391,0.4488346679564965,0.12366200380010023,1.2405000049678907,-0.4875589144246187,0.5854340378432944,1.1036001730639207,-0.16362367507438128,-1.081859616937662
-0.4662325547702206,-1.1941584140427526,1.9412360416463594,0.44899182115755376,2.588613505708174,1.934241552168937,0.6160952486826327,0.6848465937363476,-2.180613485568409,-0.9719346878456765,-1.4594645020788546,0.10618033317817857
0.46074224439073824,0.4558705305004921,1.5649690328883905,1.4581684089463491,0.7939602869487025,2.2024755593346907,1.4486349237296434,1.5275130527270357,-1.3071247939647153,-0.1812547408324969,-1.1139069482109962,-1.081859616937662
-0.20138261215280362,1.6344626337456667,0.05990099785651609,0.596163406876753,0.31078442035961445,-0.412806010531407,0.27787600569478454,1.0145856429066258,0.2214804163417557,0.21408523267409343,-1.2002963366779609,-1.081859616937662
-0.20138261215280362,1.6344626337456667,0.05990099785651609,0.596163406876753,0.31078442035961445,-0.412806010531407,0.27787600569478454,1.0145856429066258,0.2214804163417557,0.21408523267409343,-1.2002963366779609,-1.081859616937662
-1.1283574113137624,0.4558705305004921,-0.8807665240384058,-0.644282815613641,-0.2414165700279158,-0.6810400176971606,0.09575795177825096,-0.963848652115043,0.8765969350445267,-0.4777597209624391,0.7002702095952676,0.10618033317817857
0.19589230177332126,-1.5477360450163051,0.624301510993469,-0.9806750115432393,-0.6555673128185625,-1.2845665338201062,-1.413220209244456,-1.0737616685051221,0.00310824344082988,-0.6754297077157343,1.132217151930092,0.10618033317817857
0.46074224439073824,0.4558705305004921,1.5649690328883905,1.4581684089463491,0.7939602869487025,2.2024755593346907,1.4486349237296434,1.5275130527270357,-1.3071247939647153,-0.1812547408324969,-1.1139069482109962,-1.081859616937662
0.5931672156994462,0.5737297408250097,1.3768355285094058,1.4581684089463491,1.0700607821424677,1.464832039628868,1.4746517885748625,1.5275130527270357,-1.0887526210637894,0.11525023929744584,-1.1139069482109962,-1.081859616937662
1.255292072242988,-0.36914394177113047,-0.1282325065224684,1.22689877424475,0.6559100393518209,0.4589545127572922,-0.034326372447844464,1.6007883969870886,-1.3071247939647153,0.5105902128040362,-1.4594645020788546,-1.081859616937662
0.7255921870081552,-1.3120176243672703,-0.22229925871196063,0.10208736910515537,1.0010356583440267,-0.27868900694853016,-0.21644442636437805,0.42838288882612224,0.7310154864439106,-1.4661096547289139,-0.6819600058761719,-1.081859616937662
0.06346733046461336,-0.9584399933937178,-0.5044995152804368,-0.2868661074384427,0.932010534545585,-1.418683537402983,0.1738085463139082,0.42838288882612224,0.7310154864439106,-1.2684396679756191,-1.2002963366779609,0.10618033317817857
-0.5986575260789285,-1.6655952553408226,1.2827687763199136,-1.0016995237888393,3.2788647436925866,0.3248375091744154,0.4860109244565372,-0.4509212422945923,0.14868969204144603,-1.2684396679756191,-0.5955706174092057,0.10618033317817857
-0.20138261215280362,-0.9584399933937178,0.24803450223550005,-1.1068220850168389,-1.2767934270045336,1.8671830503774987,0.09575795177825096,-1.0371239963750958,0.5854340378432944,-0.08241974745584933,0.4411020441943724,0.10618033317817857
0.7255921870081552,1.3987442130966323,-0.9748332762278978,0.13362413747355528,-0.7936175604154451,-0.412806010531407,-0.34652875059047344,-0.011269176734194333,-0.3608453780607089,-0.6754297077157343,0.009155101859547902,-1.081859616937662
-0.4662325547702206,-0.36914394177113047,-0.1282325065224684,0.2597712109471546,-0.44849194142323917,0.8613055235059226,1.656769842491396,0.6482089216063213,1.8956670752488396,0.5105902128040362,-0.6819600058761719,1.294220283294019
-0.9959324400050545,0.3380113201759745,2.1293695460253437,-0.7494053768416405,-0.03434119863259148,0.7942470217144842,1.032365086206138,-0.5974719308147385,0.803806210744217,0.8070951929339778,0.3547126557274078,1.294220283294019
-0.9959324400050545,0.3380113201759745,2.1293695460253437,-0.7704298890872403,0.1037090489642906,0.7271885199230458,1.1624494104322334,-0.5974719308147385,0.8765969350445267,0.8070951929339778,0.3547126557274078,0.10618033317817857
-0.4662325547702206,-0.36914394177113047,-0.1282325065224684,0.2597712109471546,-0.44849194142323917,0.8613055235059226,1.656769842491396,0.6482089216063213,1.8956670752488396,0.5105902128040362,-0.6819600058761719,1.294220283294019
-0.3338075834615127,-0.36914394177113047,-0.5985662674699291,1.9837812150863465,-0.6555673128185625,0.7271885199230458,1.2665168698131097,1.5275130527270357,0.36706186494237186,0.21408523267409343,-1.1139069482109962,-1.081859616937662
-0.06895764084409571,-0.015566310797577648,-1.06890002841739,0.3648937721751541,-0.7245924366170038,1.3307150360459914,1.656769842491396,0.7581219379964004,0.00310824344082988,0.312920226050741,-1.37307511361189,-1.081859616937662
-0.20138261215280362,-0.015566310797577648,-0.22229925871196063,1.9627567028407464,-0.5865421890201212,0.593071516340169,1.032365086206138,1.4176000363369565,0.5126433135429848,0.7082601995573313,-0.7683493943431364,-1.081859616937662
1.7849919574778208,-0.4870031520956477,0.624301510993469,-1.0857975727712388,-1.2077683032060924,0.05660350200866182,-0.4766130748165689,-0.744022619334844,-0.506426826661325,-1.070769681222324,0.18193387879347708,0.10618033317817857
0.3283172730820292,1.163025792447597,3.1641038201097573,0.8694820660695518,0.034683925165849325,0.9283640252973611,0.40796032992087994,1.2710493478168512,-0.2152639294600927,-0.4777597209624391,-1.5458538905458208,-1.081859616937662
-0.06895764084409571,-0.9584399933937178,0.24803450223550005,-0.9386259870520395,-0.6555673128185625,-0.34574750873996857,-1.127034695947046,-0.8539356357249231,-0.2880546537604024,0.5105902128040362,0.2683232672604432,1.294220283294019
1.6525669861691128,0.10229289952693996,0.5302347588039767,-0.9386259870520395,-1.0697180556092103,-1.1504495302372293,-1.5693213983157703,-0.6341096029447648,0.29427114064206217,0.312920226050741,1.132217151930092,0.10618033317817857
-0.7310824973876375,0.4558705305004921,0.05990099785651609,-0.8755524503152399,0.034683925165849325,-1.0163325266543526,-1.6213551280062086,-0.4875589144246187,0.803806210744217,-0.5765947143390867,-0.2500130635413474,-1.081859616937662
0.3283172730820292,1.163025792447597,3.1641038201097573,0.8694820660695518,0.034683925165849325,0.9283640252973611,0.40796032992087994,1.2710493478168512,-0.2152639294600927,-0.4777597209624391,-1.5458538905458208,-1.081859616937662
1.387717043551697,-0.722721572744683,0.624301510993469,-1.0857975727712388,-0.3794668176247979,0.19072050559153864,-0.840849182649636,-0.744022619334844,0.14868969204144603,0.5105902128040362,0.2683232672604432,0.10618033317817857
2.182266871403947,-0.722721572744683,0.7183682631829608,-0.434037693157642,-0.5865421890201212,-0.748098519488599,-1.0489841014113888,0.24519452817599036,-0.06968248085947658,0.4117552194273886,-0.6819600058761719,0.10618033317817857
1.6525669861691128,-0.8405807830692003,0.624301510993469,-0.9176014748064397,-0.51751706522168,-1.083391028445791,-1.3611864795540178,-0.7073849472048176,-0.506426826661325,0.5105902128040362,0.6138808211283016,0.10618033317817857
-0.7310824973876375,-0.19235512628435406,0.3421012544249923,-1.1068220850168389,-0.3104416938263566,0.12366200380010023,-0.6587311287331025,-1.2935877012852803,-1.3799155182650218,-0.9719346878456765,0.3547126557274078,0.10618033317817857
-1.6580572965485965,-1.3120176243672703,-0.5985662674699291,-1.043748548280039,-0.03434119863259148,1.1965980324631147,0.746179572908728,-0.8172979635948968,0.6582247621436009,-1.1696046745989717,-0.336402452008312,0.10618033317817857
-0.5986575260789285,3.8148580247492405,-1.8214340459333271,-0.24481708294724286,0.932010534545585,-1.3516250356115445,-1.1010178311018268,0.39174521669609585,1.3861320051466817,-1.2684396679756191,-1.2866857251449255,-2.2698995670535025
-0.7310824973876375,0.8094481614740449,-0.03416575433297615,-0.37096415642084235,-0.7245924366170038,-1.083391028445791,-1.5433045334705513,-0.8539356357249231,1.3861320051466817,0.9059301863106254,1.3049959288640212,1.294220283294019
0.06346733046461336,-0.25128473144661284,-0.3163660109014529,-0.47608671764884186,0.6559100393518209,-0.8151570212800373,-0.6066973990426643,-0.011269176734194333,-1.4527062425653283,-1.070769681222324,-0.9411281712770656,0.10618033317817857
1.387717043551697,-0.6048623624201653,0.4361680066144845,0.3438692599295543,-0.10336632243103325,0.7271885199230458,0.3299097353852227,-0.231095209514434,-0.506426826661325,-1.663779641482209,0.8730489865291968,1.294220283294019
