fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.2369688268327181,-0.04520599537373512,0.009455916573509152,-0.5542368889886717,-0.17352150000452365,2.877004339588405,3.2383642426600554,-0.2383603622742598,-0.6494961664467555,-0.7971351173064956,-0.8883386316529441,-0.8407802500905485
-0.3670422266708239,-0.230440317880747,0.009455916573509152,-0.5542368889886717,-0.8359827624791346,-0.7015244796599088,-0.4648805768439903,-0.10873960328540273,0.5638647847290936,0.01732902428927121,-0.7809562915857129,-0.8407802500905485
-0.9523725259422999,1.5292857459358646,-1.4095951425457207,0.6520679080343341,0.7227496198140673,-0.8099647469098578,-0.7366783617617184,-0.1735499827797953,1.018875141420037,-0.634242288987342,0.4002494491538347,-0.8407802500905485
-0.8222991261041941,-0.16869554371174306,-0.04512297031569204,-0.44457281653203473,-0.5242362860204939,-1.3521660831596023,-0.7706530848764344,-0.3031707417686524,-0.4978260475497743,-0.06411738987030556,-1.2104856518546399,-0.8407802500905485
-0.4320789265898772,2.3010954230484133,-1.082121821210514,0.1037475457511497,-0.17352150000452365,-1.1352855486597044,-1.1783497622530266,-0.04392922379101017,0.5638647847290936,-0.634242288987342,-0.5661916114512485,-0.8407802500905485
-0.10689542699461288,0.1091559400487748,-0.4271751785401001,-0.5542368889886717,-0.13455319044719358,-0.2677634106601132,-0.32898168438512626,0.2801226736809526,-0.11865075030732315,-0.3899030465086126,-1.4252503319891023,0.5337126804922607
0.02317797284349353,0.5104969721472998,0.22777146413031363,-0.3349087440753978,0.021320047782126775,-0.484643945160011,0.18063916233561395,0.2801226736809526,0.6396998441775825,-0.2270102181894591,-0.13666225118232347,0.5337126804922607
-0.30200552675177134,-0.16869554371174306,0.22777146413031363,-0.5542368889886717,-0.329394738233844,-0.8099647469098578,-0.7706530848764344,-0.5624122597462226,-0.0428156908588309,-0.634242288987342,0.07810242895214095,0.5337126804922607
-0.10689542699461288,0.1091559400487748,-0.4271751785401001,-0.5542368889886717,-0.13455319044719358,-0.2677634106601132,-0.32898168438512626,0.2801226736809526,-0.11865075030732315,-0.3899030465086126,-1.4252503319891023,0.5337126804922607
-0.10689542699461288,0.294390262555786,-0.20885963098329546,-0.3349087440753978,-0.2514581191191838,-0.3762036779100621,0.6902600090563541,-0.04392922379101017,-0.19448580975581203,-1.0414743597852258,-1.2104856518546399,-0.8407802500905485
-0.6922257262660882,-0.230440317880747,-0.09970185720489323,-0.22524467161876077,-0.5242362860204939,-1.1352855486597044,-0.2950069612704102,-0.49760188025183005,0.10885442803815024,-1.2858136022639561,-0.9957209717201755,-0.8407802500905485
-0.10689542699461288,0.294390262555786,-0.20885963098329546,-0.3349087440753978,-0.2514581191191838,-0.3762036779100621,0.6902600090563541,-0.04392922379101017,-0.19448580975581203,-1.0414743597852258,-1.2104856518546399,-0.8407802500905485
-1.3425927254566168,0.6339865204853078,0.28235035101951483,-0.7735650339019455,0.17719328601144713,-0.05088287616021538,0.6562852859416382,0.08569153519777495,1.0947102008685259,1.239025236682922,-1.1031033117874067,-0.8407802500905485
-0.1719321269136655,-1.2183567045848094,1.48308586258194,0.1037475457511497,0.29409821468343683,0.27443792558963137,1.1998808557770944,0.5393641916585948,0.4121946658321125,1.3204716508424987,-0.7809562915857129,0.5337126804922607
-0.30200552675177134,0.20177310130228074,-0.3725962916508989,-0.6639009614453085,0.8006862389287279,-0.3762036779100621,0.07871499299146589,-0.2383603622742598,-0.9528364042407177,2.3792750349169958,-0.8883386316529441,-0.8407802500905485
0.08821467276254616,0.5722417463163039,-0.9183851605429104,-0.22524467161876077,0.021320047782126775,-0.484643945160011,2.1511731029891425,-0.2383603622742598,-1.25617664203468,0.18022185260842474,-0.5661916114512485,-0.8407802500905485
0.08821467276254616,0.4487521979782959,-0.8638062736537092,-0.22524467161876077,0.06028835733945686,-0.1593231434101643,2.253097272333291,-0.2383603622742598,-1.25617664203468,0.18022185260842474,-0.5661916114512485,-0.8407802500905485
1.1938385713864443,-1.3418462529228172,0.9918758805791297,-0.11558059916212428,-0.13455319044719358,0.708198994589427,0.04474026987674989,1.3170887455913776,0.03301936858965798,0.26166826676800153,-0.6735739515184817,0.5337126804922607
-0.30200552675177134,0.20177310130228074,-0.3725962916508989,-0.6639009614453085,0.8006862389287279,-0.3762036779100621,0.07871499299146589,-0.2383603622742598,-0.9528364042407177,2.3792750349169958,-0.8883386316529441,-0.8407802500905485
0.7385816719530747,-0.786143285401782,0.28235035101951483,-0.22524467161876077,0.2551299051261067,-0.2677634106601132,0.588335839712206,-0.10873960328540273,-1.8628571176226045,-0.06411738987030556,0.1854847690193722,0.5337126804922607
0.02317797284349353,0.0782835529642728,0.11861369035191154,-0.5542368889886717,-0.2514581191191838,-0.484643945160011,-0.15910806881154618,0.66898495064738,0.5638647847290936,-0.2270102181894591,-0.351426931316786,0.5337126804922607
-0.30200552675177134,0.20177310130228074,-0.7546484998753069,-0.44457281653203473,-0.056616571332533935,-0.9184050141598067,-0.5668047461881384,0.1505019146921675,0.4121946658321125,-1.1229207739448026,-0.9957209717201755,0.5337126804922607
0.3483614724387578,0.14002832713327676,-1.1912795949889161,-0.22524467161876077,1.3852108822886786,-0.1593231434101643,0.38448750102391,-0.36798112126304494,-0.8011662853437366,-0.30845663234903586,0.6150141292882991,0.5337126804922607
-0.8222991261041941,1.0044551654993308,-0.9729640474321114,-0.6639009614453085,0.5279080720274169,0.708198994589427,1.5056533638095384,-0.5624122597462226,0.1846894874866391,-0.7971351173064956,-1.2104856518546399,0.5337126804922607
0.3483614724387578,0.14002832713327676,-1.1912795949889161,-0.22524467161876077,1.3852108822886786,-0.1593231434101643,0.38448750102391,-0.36798112126304494,-0.8011662853437366,-0.30845663234903586,0.6150141292882991,0.5337126804922607
-0.6271890263470355,1.0353275525838328,-1.4095951425457207,0.1037475457511497,-0.329394738233844,-1.3521660831596023,-1.0764255929088784,0.7986057096361651,1.3222153792139992,-0.9600279456256491,-1.2104856518546399,-0.8407802500905485
-0.1719321269136655,1.1279447138373389,-1.4095951425457207,0.21341161820778667,-0.13455319044719358,-0.484643945160011,-0.36295640749984226,0.5393641916585948,0.9430400819715448,-0.8785815314660723,-0.8883386316529441,-0.8407802500905485
-0.30200552675177134,-0.16869554371174306,-0.48175406542930116,-0.8832291063585822,-0.056616571332533935,0.5997587273394781,1.9473247643008467,-0.49760188025183005,0.5638647847290936,-1.2858136022639561,-0.8883386316529441,-0.8407802500905485
0.47843487227686304,0.5722417463163039,-1.1912795949889161,-0.5542368889886717,2.4373552403365895,1.2504003308391716,1.5396280869242545,1.0578472276137354,-1.1803415825861876,0.5060075092467309,-0.9957209717201755,-0.8407802500905485
-0.1719321269136655,0.38700742380929193,-0.5363329523185023,-0.6639009614453085,-0.7190778338071443,-1.3521660831596023,-0.9745014235647305,-0.36798112126304494,0.7913699630745636,2.297828620757419,0.1854847690193722,1.9082056110750698
-1.40762942537567,-0.9096328337397899,-0.5909118392077035,-0.6639009614453085,-0.4462996669058337,-1.0268452814097555,-0.8725772542205824,-0.8216537777237929,0.7913699630745636,-0.5527958748277662,-0.9957209717201755,-0.8407802500905485
-0.1719321269136655,1.3440514234288528,1.6468225232495437,-0.44457281653203473,1.3462425727313485,1.5757211325890184,3.034515903971759,0.020881155703382392,-0.5736611069982631,0.18022185260842474,-0.9957209717201755,-0.8407802500905485
-1.0824459257804058,-0.16869554371174306,-1.3550162556565195,-0.9928931788152192,-0.9139193815937947,0.16599765833968244,-0.6347541924175704,-1.0160849162070424,0.6396998441775825,-0.4713494606681894,-0.5661916114512485,0.5337126804922607
0.08821467276254616,1.3440514234288528,-0.8092273867645081,-0.5542368889886717,0.2551299051261067,0.05755739108973353,0.6223105628269221,-0.1735499827797953,-0.9528364042407177,1.4833644791616514,-0.7809562915857129,-0.8407802500905485
0.02317797284349353,1.1588171009218409,-0.5909118392077035,-0.6639009614453085,0.2161615955687772,-0.5930842124099599,0.24858860856504597,0.020881155703382392,-0.6494961664467555,1.0761324083637682,-0.8883386316529441,-0.8407802500905485
-0.6922257262660882,-0.6935261241482764,0.5552447854655205,-0.44457281653203473,-0.09558488088986349,-0.2677634106601132,0.010765546762033876,0.2801226736809526,1.246380319765507,0.01732902428927121,-1.2104856518546399,-0.8407802500905485
-0.30200552675177134,0.20177310130228074,-0.3725962916508989,-0.3349087440753978,-0.09558488088986349,-0.05088287616021538,2.0492489336449946,-0.36798112126304494,0.10885442803815024,-0.7971351173064956,-0.8883386316529441,-0.8407802500905485
-0.30200552675177134,0.20177310130228074,-0.3725962916508989,-0.44457281653203473,-0.09558488088986349,0.16599765833968244,2.1511731029891425,-0.36798112126304494,0.03301936858965798,-0.7971351173064956,-0.8883386316529441,-0.8407802500905485
0.08821467276254616,1.3440514234288528,-0.8092273867645081,-0.5542368889886717,0.2551299051261067,0.05755739108973353,0.6223105628269221,-0.1735499827797953,-0.9528364042407177,1.4833644791616514,-0.7809562915857129,-0.8407802500905485
0.02317797284349353,1.1588171009218409,-0.5909118392077035,-0.6639009614453085,0.2161615955687772,-0.5930842124099599,0.24858860856504597,0.020881155703382392,-0.6494961664467555,1.0761324083637682,-0.8883386316529441,-0.8407802500905485
-1.2775560255375642,-0.847888059570786,-0.9729640474321114,-0.7735650339019455,-0.6801095242498142,-1.3521660831596023,-0.8386025311058665,-0.8864641572182573,0.1846894874866391,-0.4713494606681894,-0.9957209717201755,-0.8407802500905485
-0.10689542699461288,0.8809656171613236,1.5922436363603425,-0.6639009614453085,1.307274263174018,1.792601667088916,3.2723389657747712,0.020881155703382392,-1.1045065231376987,-0.14556380402988234,-0.9957209717201755,-0.8407802500905485
-1.6027395251328285,0.9427103913303276,-1.3004373687673185,-0.6639009614453085,0.1382249764541165,0.5997587273394781,1.6755269793831185,-1.5345679521622548,1.7013906764564504,-0.9600279456256491,-0.351426931316786,-0.8407802500905485
-0.4320789265898772,-0.230440317880747,0.009455916573509152,-0.8832291063585822,5.944503100496295,-0.5930842124099599,1.4716786406948223,0.020881155703382392,-1.5595168798286423,1.3204716508424987,-1.1031033117874067,-0.8407802500905485
-0.8873358260232467,-0.230440317880747,-0.8638062736537092,-0.11558059916212428,-0.3683630477911735,-0.3762036779100621,-0.4988552999587063,-0.5624122597462226,0.7913699630745636,-0.4713494606681894,-0.13666225118232347,0.5337126804922607
-0.04185872707556025,-0.786143285401782,0.9918758805791297,0.43273976312106016,0.2161615955687772,-0.484643945160011,-0.05718389946739815,0.4745538121642023,1.6255556170079581,-0.2270102181894591,0.1854847690193722,0.5337126804922607
-0.6271890263470355,-1.2183567045848094,1.155612541246733,-0.3349087440753978,-0.2514581191191838,-1.1352855486597044,-1.1443750391383105,-0.6272226392406152,0.10885442803815024,-0.8785815314660723,-0.02927991111509031,0.5337126804922607
